date,qqq,btc,qqq_idx,btc_idx,qqq_ret,btc_ret,corr90
2025-01-16,513.08,99981.78,161.9110732430812,198.0526118172142,-0.007005999612928249,-0.0052576737711176325,0.41103531746954186
2025-01-17,521.74,104107.0,164.64388273533405,206.22420663499605,0.016878459499493292,0.04125971752053226,0.41049963531868516
2025-01-21,524.8,106159.26,165.60951749818548,210.28950186306656,0.005864990225016298,0.01971298759929674,0.41189799758689377
2025-01-22,531.51,103667.11,167.7269715043075,205.3528342368224,0.012785823170731847,-0.023475578107835293,0.41213739257905346
2025-01-23,532.64,103926.36,168.08356211934742,205.86637920085096,0.002126018325149026,0.0025007931638105774,0.4118066733166367
2025-01-24,529.63,104850.27,167.13370570229418,207.69654054208777,-0.005651096425352997,0.008890044835593303,0.40969347113770527
2025-01-27,514.21,102062.42,162.26766385812113,202.1741246193604,-0.029114664954779657,-0.026588868106872887,0.4191902467925858
2025-01-28,521.81,101290.0,164.66597241945152,200.64404785517547,0.014779953715407856,-0.007568113709237934,0.4115749054368218
2025-01-29,520.83,103747.25,164.35671684180633,205.5115825238706,-0.0018780782277072472,0.024259551782012112,0.41206324499073044
2025-01-30,523.05,104742.64,165.05727539524756,207.48333767042567,0.004262427279534409,0.009594374790657056,0.4097319493508533
2025-01-31,522.29,102411.26,164.81744453911452,202.86513725292542,-0.0014530159640570028,-0.022258174894197902,0.40981894515064976
2025-02-03,518.11,101460.2,163.49837483038277,200.98119482866693,-0.008003216603802432,-0.009286674141105178,0.412166900595856
2025-02-04,524.47,97795.05,165.50538041591722,193.72094670944097,0.012275385535890138,-0.03612401710227253,0.3898622503679746
2025-02-05,526.85,96638.33,166.25642967591278,191.4296150574019,0.004537914466032467,-0.01182800151950436,0.3882175628254656
2025-02-06,529.6,96564.62,167.12423869481526,191.28360387399383,0.005219702002467574,-0.000762740829648112,0.38375235731688934
2025-02-07,522.92,96537.08,165.0162516961722,191.22905024502816,-0.012613293051359609,-0.0002851976220690222,0.3844406604872199
2025-02-10,529.25,97444.41,167.01379027422766,193.02636847921156,0.012105102118870947,0.009398771953740503,0.39025028417871555
2025-02-11,527.99,95774.08,166.61617596011234,189.71763343672035,-0.0023807274444969106,-0.017141362957608375,0.3785020885456405
2025-02-12,528.3,97862.53,166.71400170406133,193.8546169666161,0.0005871323320516542,0.02180600429677848,0.37795056071952476
2025-02-13,535.9,96625.29,169.11231026539178,191.40378429045518,0.014385765663448735,-0.01264263247639319,0.36624096683071977
2025-02-14,538.15,97509.03,169.82233582631196,193.1543733994643,0.0041985445045717995,0.00914605275699576,0.3631989825734316
2025-02-18,539.37,95607.4,170.20732746378872,189.38745918559482,0.0022670259221406752,-0.019502091242216246,0.3625566043758571
2025-02-19,539.52,96632.03,170.25466250118336,191.4171354690764,0.00027810223037993964,0.010717057466263169,0.3686024455570326
2025-02-20,537.23,98347.2,169.5320142636246,194.81469348625245,-0.004244513641755598,0.017749497759697253,0.3754009582617525
2025-02-21,526.08,96157.03,166.0134431506201,190.47621412707613,-0.02075461161885961,-0.02226977483853121,0.38484902651774977
2025-02-24,519.87,91510.82,164.05377260248036,181.27259697251802,-0.011804288321167977,-0.048318984061799686,0.3983834446653067
2025-02-25,513.32,88583.74,161.98680930291272,175.47438214779763,-0.012599303672071738,-0.031986162947725716,0.40167688471867186
2025-02-26,514.56,84111.78,162.3781122787087,166.6159345592259,0.0024156471596663565,-0.050482853851056664,0.3999348119211575
2025-02-27,500.27,84625.19,157.86866104957556,167.63294177227087,-0.027771299751243705,0.0061039012609174215,0.3838646495308091
2025-02-28,508.17,84297.73,160.36163968569537,166.98428050353104,0.01579147260479341,-0.0038695334096148226,0.37699049949739316
2025-03-03,497.05,86161.1,156.85253558016979,170.6754059794112,-0.02188244091544167,0.022104628440172913,0.3547792683787887
2025-03-04,495.55,87249.96,156.37918520622299,172.83231463720156,-0.0030178050497937647,0.012637489539943259,0.35527236302139087
2025-03-05,502.01,90603.73,158.41774748335385,179.47575415122319,0.013036020583190311,0.03843864226413385,0.363925457631899
2025-03-06,488.2,89921.85,154.05976837388368,178.12502689925867,-0.02750941216310432,-0.007525959472087895,0.3598118963185904
2025-03-07,491.79,86756.98,155.19265360219637,171.85577694629774,0.00735354362966012,-0.03519578389457079,0.34537122053032454
2025-03-10,472.73,78544.71,149.1779481839124,155.58819776889013,-0.03875637975558677,-0.0946583202873128,0.414923514826048
2025-03-11,471.6,82914.51,148.8213575688725,164.24427793788553,-0.002390370824783661,0.05563455514699833,0.4100965022721158
2025-03-12,476.92,83659.43,150.5001735618038,165.71988030858626,0.01128074639525023,0.008984193478318803,0.40444301670574734
2025-03-13,468.34,81073.43,147.7926094228281,160.59730643403313,-0.017990438647991325,-0.030911040154110503,0.41228021009111016
2025-03-14,479.66,83980.49,151.3648269115466,166.355863900297,0.024170474441645107,0.03585712359770654,0.4140226241090754
2025-03-17,482.77,84011.4,152.3462400201963,166.41709311857326,0.006483759329525052,0.0003680616771821743,0.41689923187761074
2025-03-18,474.54,82698.76,149.7491243018082,163.8169015599138,-0.017047455309981863,-0.0156245461925405,0.4198849597822261
2025-03-19,480.89,86877.96,151.75297421818297,172.09542465988764,0.013381379862603682,0.050535219633281114,0.42557289040753715
2025-03-20,479.26,84183.42,151.2386001451608,166.75784530646987,-0.0033895485454054075,-0.031015231020617984,0.389454578147696
2025-03-21,480.84,84061.96,151.73719587238475,166.51724676710285,0.003296749154947154,-0.0014428019199028697,0.3912273079634967
2025-03-24,490.66,87523.62,154.83606298715645,173.37440418341586,0.020422593794193533,0.04117986304387844,0.4038430452423151
2025-03-25,493.46,87427.88,155.7196503518571,173.18475405860934,0.0057065992744465,-0.001093876144519501,0.46655790509145556
2025-03-26,484.38,86926.01,152.85430275489918,172.19060628195734,-0.018400680906253797,-0.00574038853509895,0.4645836034268285
2025-03-27,481.62,87217.48,151.9833380668371,172.7679754262791,-0.005698005698005715,0.0033530815460183216,0.4660248828675179
2025-03-28,468.94,84381.8,147.98194957240682,167.15081367662992,-0.026327810306880917,-0.03251274859122266,0.47544514160869045
2025-03-31,468.92,82534.32,147.97563823408754,163.4911644957485,-4.2649379451531466e-05,-0.021894294741283016,0.5167691542092531
2025-04-01,472.7,85170.37,149.16848117643346,168.71288176644288,0.008061076516250099,0.031938834656903836,0.5220441165122427
2025-04-02,476.15,82490.08,150.25718703651108,163.40353005328515,0.007298497990268604,-0.031469747049355234,0.5084182510285871
2025-04-03,450.66,83174.33,142.21338634857523,164.7589520075245,-0.05353355035177976,0.008294936797248909,0.45550324328288766
2025-04-04,422.67,83860.16,133.38066837072802,166.1175037632804,-0.06210890693649318,0.008245693112286068,0.40076225428258705
2025-04-07,423.69,79140.01,133.70254662501185,156.7674198212959,0.002413230179572734,-0.05628596463445823,0.3862508528823228
2025-04-08,416.06,76251.64,131.29477105620248,151.045885133731,-0.018008449573980956,-0.036496962787848974,0.4084623711510547
2025-04-09,466.0,82594.75,147.0541828394711,163.6108694993213,0.12003076479353947,0.08318653867641412,0.4941890118851499
2025-04-10,446.18,79552.34,140.79964656505413,157.58419897276323,-0.04253218884120169,-0.03683539208000508,0.5178361446403065
2025-04-11,454.4,83380.47,143.39360661428256,165.16729206108226,0.018423057958671274,0.048120897512254235,0.5232974991781659
2025-04-14,457.48,84590.36,144.36555271545333,167.5639474768143,0.006778169014084678,0.014510472296450194,0.529262169751264
2025-04-15,457.99,83629.78,144.52649184259522,165.66114700797507,0.0011148028329106552,-0.011355667477949027,0.5283977548928699
2025-04-16,444.18,84028.72,140.16851273312508,166.45140208203318,-0.030153496801240243,0.0047703102889904425,0.516420569219177
2025-04-17,444.1,84961.97,140.1432673798479,168.30006490818425,-0.00018010716376237745,0.011106321743327818,0.5167475162603447
2025-04-21,433.11,87522.07,136.6751869733977,173.3713338085104,-0.02474667867597391,0.030132305077201105,0.49527897942220384
2025-04-22,444.48,93489.1,140.26318280791443,185.19134617768077,0.02625199141095802,0.0681774322750821,0.5089867218046563
2025-04-23,454.56,93740.92,143.4440973208369,185.69017315103343,0.022678185745140356,0.002693576042554602,0.5063705076510192
2025-04-24,467.35,94021.96,147.48019817602324,186.24688164357187,0.02813709961281252,0.0029980503711719564,0.49619961627224557
2025-04-25,472.56,94708.79,149.12430180819845,187.60741428636354,0.011147961912913118,0.007304995556357108,0.4962752916885894
2025-04-28,472.41,95042.57,149.07696677080375,188.26859476116957,-0.00031742001015744314,0.003524276891300415,0.49526226076730856
2025-04-29,475.53,94271.09,150.06153554861308,186.74038003079824,0.006604432590334497,-0.00811720474309574,0.48926205468149175
2025-04-30,475.47,94182.54,150.04260153365522,186.564972483779,-0.0001261750047314436,-0.0009393123597064568,0.489396546006795
2025-05-01,481.68,96524.98,152.00227208179496,191.2050815118951,0.01306076093128894,0.024871276565698874,0.4753458528054595
2025-05-02,488.83,96929.81,154.25857553094133,192.007004010594,0.014843879754193656,0.004194043863049668,0.4752614908506793
2025-05-05,485.93,94733.99,153.3434314746442,187.65733263966547,-0.0059325327823578355,-0.022653712000467063,0.47657254096990753
2025-05-06,481.41,96839.17,151.91706901448455,191.82745640967,-0.009301751281048709,0.022222013450504896,0.4792971579887019
2025-05-07,483.3,97058.32,152.51349048565748,192.2615678035634,0.003925967470555181,0.002263030548485867,0.4751981997772543
2025-05-08,488.29,103253.49,154.0881693963205,204.5334997410789,0.010324849989654439,0.06382935538138312,0.4775749593618642
2025-05-09,487.97,102986.96,153.98718798321184,204.00553391942978,-0.000655348256159205,-0.0025813171060852236,0.4755098095419999
2025-05-12,507.85,102800.21,160.2606582725867,203.63560326549597,0.040740209439104946,-0.001813336368021723,0.461211313273885
2025-05-13,515.59,104131.06,162.70314620215217,206.27186677707718,0.015240720685241627,0.012945985227072798,0.46407914759936386
2025-05-14,518.68,103545.38,163.67824797248255,205.11170085795567,0.005993134079403939,-0.005624450572192297,0.46867139554532733
2025-05-15,519.25,103786.43,163.85812111458236,205.58919367793283,0.0010989434718902125,0.002327964801519755,0.46722452831107514
2025-05-16,521.51,103500.03,164.5713023446622,205.02186763088258,0.004352431391429823,-0.002759512972938749,0.46448597569591565
2025-05-19,522.01,105616.18,164.72908580264445,209.21372173166972,0.0009587543863012193,0.020445887793462347,0.4567341823615051
2025-05-20,520.27,106883.24,164.17999936886616,211.7236244592379,-0.003333269477596268,0.011996836090834018,0.45696185652644955
2025-05-21,513.04,109699.54,161.89845056644262,217.30239661813343,-0.01389663059565227,0.026349313512576744,0.44743546987432337
2025-05-22,514.0,111722.53,162.20139480576856,221.30971128266634,0.0018711991267739148,0.018441189452572004,0.44689291402318326
2025-05-23,509.24,107329.61,160.69929628577742,212.60783300540348,-0.009260700389105092,-0.039319911570208754,0.4500569779388697
2025-05-27,521.22,108978.46,164.4797879390325,215.87401859436594,0.023525253318670947,0.015362489437910076,0.4436101904754351
2025-05-28,518.91,107819.29,163.7508283631544,213.57783376908915,-0.004431909750201579,-0.01063668912186877,0.4436354212299892
2025-05-29,519.93,105572.58,164.07270661743823,209.12735505690927,0.0019656587847602935,-0.020837736920730876,0.4355939797133475
2025-05-30,519.11,104033.26,163.81394174634733,206.0781360249769,-0.0015771353836092628,-0.014580679945493502,0.43463706790247064
2025-06-02,523.21,105904.94,165.1077661018019,209.78572267212448,0.00789813334360745,0.017991169362567394,0.4442015176530985
2025-06-03,527.3,105447.82,166.3984347880968,208.8802195903241,0.007817128877505963,-0.004316323676685885,0.4430534261677181
2025-06-04,528.77,104753.38,166.86231815456466,207.50461239719007,0.0027877868386119165,-0.006585626900584618,0.44383190930517186
2025-06-05,524.79,101570.2,165.60636182902584,201.19909240260384,-0.0075269020557142685,-0.030387372703391646,0.4372072954879503
2025-06-06,529.92,104397.99,167.2252201079239,206.80062495354062,0.009775338706911274,0.027840744627853464,0.44274047957070356
2025-06-09,530.7,110301.15,167.47136230237624,218.49411806773506,0.0014719202898552108,0.056544766810165514,0.43714236635208237
2025-06-10,534.21,110300.24,168.57900217741172,218.49231546053255,0.006613906161673233,-8.25014063754459e-06,0.4365049370336176
2025-06-11,532.41,108669.37,168.01098172867557,215.26174622047355,-0.0033694614477454143,-0.01478573392043403,0.43760785399796676
2025-06-12,533.66,105721.05,168.40544037363122,209.421457355113,0.0023478146541200395,-0.027131104192469224,0.4334023895183178
2025-06-13,526.96,106118.7,166.2911420366689,210.2091570848949,-0.012554810178765363,0.0037613133808260812,0.44487729651372343
2025-06-16,534.29,106853.38,168.60424753068887,211.6644751723492,0.013909974191589347,0.006923190728872486,0.4468116711310179
2025-06-17,529.08,104590.44,166.9601438985137,207.18184666357843,-0.009751258679743025,-0.02117799174906776,0.44922504896849785
2025-06-18,528.99,104915.6,166.9317428760769,207.82595189213592,-0.00017010660013616619,0.0031088883458183503,0.44976017264070195
2025-06-20,526.83,103317.8,166.2501183375935,204.66089058635055,-0.004083252991549879,-0.015229384381350353,0.4493465851274055
2025-06-23,531.65,105419.39,167.77115087254253,208.82390297189656,0.009149061367044187,0.02034102545737526,0.45111452907858407
2025-06-24,539.78,106141.0,170.33670989933415,210.25333086579306,0.015292015423681082,0.006845135415790127,0.4524719246453279
2025-06-25,541.16,107400.22,170.7721922433652,212.74770343900062,0.0025565971321650505,0.01186365306526227,0.4579025969753427
2025-06-26,546.22,107029.64,172.36896083814574,212.0136263212775,0.009350284573878431,-0.0034504584813699335,0.4562595704146452
2025-06-27,548.09,107113.38,172.95907097099942,212.17950580165459,0.0034235289809967373,0.0007824000902927342,0.45830678156075455
2025-06-30,551.64,107173.21,174.0793335226735,212.29802227300593,0.0064770384425913985,0.000558567006288202,0.45826364447197454
2025-07-01,546.99,105711.78,172.61194736343845,209.40309453229125,-0.008429410485098932,-0.01363615030286025,0.46196957325042887
2025-07-02,550.8,108888.32,173.81425731326328,215.69546143695982,0.006965392420336558,0.030049063595372294,0.45753432356720475
2025-07-03,556.22,109628.83,175.52462999779104,217.16232809583272,0.009840232389252135,0.006800637570677948,0.45483950124250605
2025-07-07,552.03,108269.84,174.20240461989965,214.47032242306437,-0.007532990543310247,-0.012396282985050577,0.45211702763206457
2025-07-08,552.34,108958.04,174.30023036384867,215.83356888109506,0.0005615636831333148,0.006356340787055714,0.46313516470837757
2025-07-09,556.25,111282.85,175.53409700526998,220.4387548707702,0.007078973096281249,0.02133674577846678,0.4704862474744172
2025-07-10,555.45,116031.3,175.28164347249836,229.8448979158675,-0.001438202247190934,0.042670096964626536,0.46668833883238026
2025-07-11,554.2,117582.16,174.8871848275427,232.9169763841929,-0.0022504275812403884,0.013365876276487443,0.47840508814370714
2025-07-14,556.21,119863.71,175.5214743286314,237.43646920069975,0.0036268495128113365,0.0194038789557871,0.47935905451784205
2025-07-15,556.72,117781.64,175.68241345577331,233.3121237300923,0.0009169198683949276,-0.017370311664806737,0.4751521138451631
2025-07-16,557.29,118681.68,175.8622865978731,235.0950012977848,0.0010238540020117703,0.007641598469846356,0.47450566747861367
2025-07-17,561.8,119273.69,177.2854933888731,236.26770623184288,0.00809273448294423,0.004988217221057356,0.4845185621061407
2025-07-18,561.26,118023.05,177.11508725425227,233.79032966940238,-0.0009611961552152826,-0.010485464145529533,0.4468469379708008
2025-07-21,564.17,117428.79,178.03338697970906,232.61316773951376,0.005184762855004799,-0.005035118140058303,0.4619809330885317
2025-07-22,561.25,120026.42,177.1119315850926,237.7587793302931,-0.005175744899586943,0.022120895565729715,0.4569297998371212
2025-07-23,563.81,118810.44,177.9197828899618,235.3500603125131,0.004561247216035458,-0.010130936172219385,0.4466314742016725
2025-07-24,565.01,118397.04,178.29846318911927,234.5311616119175,0.002128376580763147,-0.003479492206240553,0.4373503288574114
2025-07-25,566.37,117633.27,178.727634194831,233.01821952059214,0.0024070370435922417,-0.006450921408170274,0.4373590444998632
2025-07-28,568.14,118070.59,179.28618763608824,233.8845010390838,0.0031251655278350388,0.0037176557278395528,0.4323245827462584
2025-07-29,567.26,117933.39,179.00848875003945,233.61272333777345,-0.0015489140000704005,-0.0011620167223691524,0.42995514115035866
2025-07-30,568.02,117830.15,179.2483196061725,233.40821656019847,0.0013397736487676948,-0.0008754094154336256,0.43081356728676284
2025-07-31,565.01,115761.13,178.29846318911927,229.30972166540812,-0.00529910918629628,-0.017559342833731395,0.4326067738057697
2025-08-01,553.88,113248.73,174.78620341443403,224.33294107668914,-0.0196987663935152,-0.021703312674988595,0.4313769704928914
2025-08-04,564.1,115051.85,178.01129729559156,227.90471810866296,0.01845165017693362,0.015921767952717936,0.4347622105397846
2025-08-05,560.27,114112.95,176.8026760074474,226.04486327075963,-0.006789576316256096,-0.008160668429060491,0.4345754950934764
2025-08-06,567.32,115028.83,179.02742276499734,227.85911808909907,0.012583218805219065,0.008026082929238232,0.4353650909259706
2025-08-07,569.24,117515.49,179.63331124364922,232.7849106455168,0.0033843333568355227,0.021617710968632853,0.41973025533961905
2025-08-08,574.55,116683.79,181.30897156742088,231.13740689785013,0.0093282271098305,-0.007077364864836233,0.4183648624278758
2025-08-11,572.85,118701.84,180.77250781028118,235.13493598042632,-0.002958837350970245,0.017295033011869076,0.41525392558522267
2025-08-12,580.05,120113.18,183.04458960522578,237.93064108951825,0.01256873527101332,0.011889790419423951,0.4269370383221089
2025-08-13,580.34,123365.63,183.13610401085552,244.37337712907365,0.0004999569002672732,0.027078210734242658,0.45065998383316325
2025-08-14,579.89,118389.79,182.99409889867147,234.516800180908,-0.0007754075197299315,-0.04033408656852,0.48853831591216207
2025-08-15,577.34,117436.96,182.18940326296195,232.62935158659616,-0.004397385711083057,-0.008048244700830987,0.5079987451307524
2025-08-18,577.11,116286.76,182.11682287229007,230.35093531803042,-0.0003983787716077547,-0.009794190857801643,0.4960000226409548
2025-08-19,569.28,112856.19,179.6459339202878,223.5553636796601,-0.01356760409627289,-0.029500950925109515,0.35921571487037923
2025-08-20,565.9,114276.0,178.57931774432768,226.36784690194523,-0.005937324339516548,0.01258070115604637,0.30047147349051145
2025-08-21,563.28,112480.3,177.75253242450063,222.81076805177702,-0.004629793249690817,-0.0157137106654065,0.2799243859403493
2025-08-22,571.97,116908.68,180.4948089242324,231.582888583329,0.015427496094304827,0.03937027194984366,0.2953064112849266
2025-08-25,570.32,110127.74,179.9741235128909,218.15061244685876,-0.002884766683567297,-0.058002023459677976,0.2967640118105755
2025-08-26,572.61,111788.01,180.6967717504497,221.4394197657699,0.004015289661944088,0.015075856455421643,0.3167728825163219
2025-08-27,573.49,111253.21,180.97447063649847,220.38004137902936,0.0015368226192347123,-0.004784055105730878,0.31874756291769796
2025-08-28,577.08,112574.85,182.10735586481115,222.998060921011,0.006259917348166555,0.011879567340124408,0.37988281378124944
2025-08-29,570.4,108378.32,179.99936886616808,214.6852090487069,-0.01157551812573654,-0.037277686801270415,0.3458683112815839
2025-09-02,565.62,111247.94,178.49095900785764,220.36960210435078,-0.008380084151472622,0.02647780478604944,0.332060100943129
2025-09-03,570.07,111756.41,179.8952317838998,221.37682373543893,0.00786747286163858,0.0045706014870927625,0.3461388723622208
2025-09-04,575.23,110720.79,181.52355707027675,219.32537750343403,0.009051519988773293,-0.009266761521777633,0.3386755220304316
2025-09-05,576.06,110670.02,181.7854776105273,219.22480786862698,0.001442901100429328,-0.000458540803402796,0.33918106831292794
2025-09-08,578.87,112072.57,182.67222064438766,222.00310098067436,0.004877964100961751,0.012673260563249134,0.3439851885606784
2025-09-09,580.51,111549.32,183.18975038656947,220.96660183919718,0.002833105878694564,-0.004668849835423594,0.34323544088725116
2025-09-10,580.7,113983.97,183.24970810060276,225.78936846088345,0.0003272984100188836,0.021825771775211056,0.3286085281168624
2025-09-11,584.08,115540.0,184.31632427656285,228.87168811518387,0.005820561391424173,0.013651305530067104,0.3327253582811415
2025-09-12,586.66,116106.03,185.13048691975135,229.9929296040521,0.004417203122859759,0.004898996018694923,0.3244648927349164
2025-09-15,591.68,115381.08,186.71463283789328,228.5568855474561,0.008556915419493327,-0.006243861752916691,0.3398192334101876
2025-09-16,591.18,116832.56,186.556849379911,231.43210346216466,-0.000845051379123829,0.01257987878081912,0.33696039430665986
2025-09-17,590.0,116484.4,186.18448041907288,230.74243783178397,-0.001996007984031878,-0.0029799911942356427,0.32438282278432845
2025-09-18,595.32,117117.99,187.8632964120042,231.99750804879025,0.009016949152542475,0.005439269121015444,0.32445879735499394
2025-09-19,599.35,115690.55,189.13503108334123,229.16991065842205,0.006769468521131472,-0.01218805069998219,0.37278393640007207
2025-09-22,602.2,112736.59,190.03439679384016,223.31844959017963,0.004755151414031822,-0.025533286858779758,0.3571106626858772
2025-09-23,598.2,112017.21,188.77212912998203,221.89343907437296,-0.006642311524410527,-0.00638106935822691,0.3623881028559833
2025-09-24,596.1,113348.17,188.10943860645654,224.52992048352814,-0.0035105315947844273,0.011881745671044497,0.3565324314412775
2025-09-25,593.53,109035.72,187.29843163242765,215.98744418603525,-0.004311357154839879,-0.03804604873638451,0.3658821033339712
2025-09-26,595.97,109697.29,188.06841490738114,217.2979396223029,0.004110996916752319,0.00606746119528534,0.36948879309490995
2025-09-29,598.73,114365.07,188.93937959544323,226.54428451022306,0.0046311055925634115,0.04255146138979371,0.37526848866791274
2025-09-30,600.37,114067.71,189.45690933762504,225.95524794126055,0.0027391311609572533,-0.00260009459181898,0.41904904630925727
2025-10-01,603.25,118659.97,190.3657420556029,235.05199624023777,0.004797041824208481,0.0402590706870507,0.42028770544031147
2025-10-02,605.73,120621.32,191.14834800719493,238.93720902788465,0.004111065064235531,0.01652916312046937,0.4012467076663766
2025-10-03,603.18,122318.4,190.34365237148535,242.29893279858322,-0.004209796443960245,0.014069486223496686,0.3903833689851609
2025-10-06,607.71,124720.09,191.77317050080472,247.05640938356984,0.007510195961404786,0.019634740153566366,0.3919922660271115
2025-10-07,604.51,121393.95,190.7633563697182,240.4677017783471,-0.005265669480508883,-0.026668838997790933,0.40485267867379227
2025-10-08,611.44,123343.25,192.95023509735242,244.32904487721268,0.011463830209591297,0.016057637139247793,0.40804498907686065
2025-10-09,610.7,121714.51,192.71671557953866,241.10269492653993,-0.0012102577521915237,-0.013204938251586529,0.4052474037221125
2025-10-10,589.5,112980.28,186.0266969610906,223.8011719519313,-0.03471426232192576,-0.07175997340004903,0.511169100685925
2025-10-13,602.01,115274.03,189.9744390798069,228.3448315902748,0.0212213740458016,0.02030221557248746,0.5174078795436685
2025-10-14,598.0,113068.0,188.7090157467891,223.97493536271082,-0.006661018919951522,-0.019137267951853554,0.5141245986964065
2025-10-15,602.22,110804.12,190.04070813215944,219.49044482012638,0.007056856187291016,-0.020022287473025147,0.4952500161214644
2025-10-16,599.99,108198.0,189.33699390955854,214.3280154984132,-0.003702965693600402,-0.023520064055379875,0.519182494674056
2025-10-17,603.93,106463.3,190.58032755845878,210.89177075742822,0.006566776112935102,-0.016032643856633166,0.5118576535756896
2025-10-20,611.54,110568.06,192.98179178894884,219.0228366264578,0.012600798105740774,0.038555633725424476,0.5225390073412106
2025-10-21,611.38,108362.27,192.93130108239453,214.65341581178245,-0.00026163456192562773,-0.01994961293523634,0.5286562930432493
2025-10-22,605.49,107585.98,191.07261194736344,213.11567301476896,-0.009633942883313096,-0.007163840329295512,0.5403473676532624
2025-10-23,610.58,110116.03,192.67884754962293,218.12741625966962,0.008406414639382964,0.023516539980395157,0.5469364372822093
2025-10-24,617.1,111042.13,194.73634384171166,219.96191574351482,0.01067837138458505,0.008410219656484141,0.5401407039915195
2025-10-27,628.09,114087.06,198.20442424816184,225.99357810540303,0.01780910711391992,0.02742139402405197,0.5518328872988714
2025-10-28,632.92,112906.75,199.72861245227048,223.6555173281897,0.00768998073524485,-0.010345695646815645,0.5422354633418109
2025-10-29,635.77,110032.13,200.62797816276944,217.96121983736688,0.004502938760032826,-0.025460125280375112,0.5287931439668118
2025-10-30,626.05,108308.18,197.56066773959418,214.54626963201656,-0.015288547745253789,-0.01566769633560683,0.5348826859762722
2025-10-31,629.07,109555.27,198.5136798258071,217.01661404547997,0.004823895854963789,0.011514273437149614,0.5361377211747154
2025-11-03,632.08,106557.98,199.46353624286033,211.0793211419768,0.004784841114661376,-0.027358702141850433,0.5295839635804966
2025-11-04,619.25,101468.15,195.41481271103538,200.99694288060147,-0.02029806353626129,-0.04776582664198403,0.5585852657336974
2025-11-05,623.28,103869.0,196.68654738237242,205.75275552047802,0.006507872426322114,0.023661119277329945,0.5618902911190363
2025-11-06,611.67,101290.5,193.02281548802424,200.64503829869338,-0.018627262225645036,-0.024824538601507684,0.5675371757908402
2025-11-07,609.74,103284.27,192.41377134021272,204.5944714440405,-0.003155296156424181,0.01968368208272242,0.5562812054511562
2025-11-10,623.23,105979.38,196.6707690365742,209.9331799030687,0.02212418407845962,0.02609409932412743,0.5657385338978457
2025-11-11,621.57,103009.35,196.1469279560731,204.04988598016112,-0.0026635431542126886,-0.028024602521735775,0.5643503447973539
2025-11-12,621.08,101639.01,195.99230016725048,201.33539723953655,-0.0007883263349260927,-0.01330306423640193,0.565278115136965
2025-11-13,608.4,99614.54,191.99091167282023,197.3251508621906,-0.020416049462227193,-0.019918238085947504,0.5652131200189648
2025-11-14,608.86,94503.96,192.13607245416392,187.20166919482267,0.0007560815253122577,-0.05130355468187664,0.5688593493530614
2025-11-17,603.66,92100.6,190.49512449114835,182.4408845284863,-0.008540551194034851,-0.025431315259170084,0.5787131609520001
2025-11-18,596.31,92914.46,188.17570765880905,184.05304925143437,-0.012175728058841151,0.008836641672258283,0.5637336182862023
2025-11-19,599.87,91461.6,189.2991258796428,181.1750977126164,0.005970049135516797,-0.015636532785101465,0.5595696460623554
2025-11-20,585.67,86536.88,184.81807567294643,171.41978370972038,-0.023671795555703756,-0.05384467361165779,0.5872770025452699
2025-11-21,590.07,85068.88,186.20657010319042,168.5118415411806,0.007512763160141489,-0.01696386557962337,0.5789924548504505
2025-11-24,605.16,88266.2,190.96847486509515,174.84537127845283,0.025573237073567512,0.03758507223793228,0.5973424829838879
2025-11-25,608.89,87325.01,192.14553946164287,172.98098020923757,0.006163659197567561,-0.010663085076733858,0.5951923253130533
2025-11-26,614.27,90468.84,193.843289469532,179.20855229896546,0.00883575029972583,0.036001484568968234,0.610729673716358
2025-11-28,619.25,90902.7,195.41481271103538,180.06797994831334,0.00810718413726863,0.004795684348334772,0.6131655442096835
2025-12-01,617.17,86282.36,194.75843352582916,170.9156083413711,-0.0033589018974566898,-0.05082731316011513,0.6086331735231183
2025-12-02,622.0,91308.05,196.28262172993786,180.87093250827084,0.007826044687849532,0.05824701596015691,0.6050334319504103
2025-12-03,623.52,93453.84,196.7622834422039,185.12150010079878,0.0024437299035369175,0.02350055663219175,0.6026964576032905
2025-12-04,622.94,92093.54,196.57925463094452,182.42689946601357,-0.0009302027200409624,-0.014555849176449032,0.6032235879573037
2025-12-05,625.48,89345.29,197.3807945974944,176.98292666990352,0.0040774392397340264,-0.029841941139411077,0.5954787911835473
2025-12-08,624.28,90653.86,197.00211429833695,179.57505601832736,-0.0019185265715930822,0.01464621134477273,0.5896341676851484
2025-12-09,625.05,92690.0,197.24510082362966,183.60841934738093,0.0012334209008777464,0.022460599030201145,0.5847939925428236
2025-12-10,627.61,92035.99,198.05295212849887,182.31289941710386,0.004095672346212442,-0.007055885208760326,0.5815284941673142
2025-12-11,625.58,92542.0,197.41235128909088,183.315248066084,-0.003234492758241503,0.005497957918418672,0.5791829163869653
2025-12-12,613.62,90278.0,193.6381709741551,178.8305198170553,-0.019118258256338172,-0.024464567439648977,0.5828216029901835
2025-12-15,610.54,86417.5,192.66622487298432,171.18330541538776,-0.005019393109742198,-0.04276235627727687,0.5845774460679298
2025-12-16,611.75,87854.01,193.0480608413014,174.02886945117052,0.001981852130900519,0.01662290624005558,0.5877766086250683
2025-12-17,600.41,86209.77,189.46953201426362,170.77181575144309,-0.0185369840621169,-0.01871559419996871,0.5931422670814785
